year,province,indicator,households,percentage,source_table
2022,Newfoundland and Labrador,Moved in past 5 years,175000,38.9,46-10-0061-01
2022,Prince Edward Island,Moved in past 5 years,62000,41.4,46-10-0061-01
2022,Nova Scotia,Moved in past 5 years,365000,37.8,46-10-0061-01
2022,New Brunswick,Moved in past 5 years,295000,36.6,46-10-0061-01
2022,Quebec,Moved in past 5 years,2550000,32.4,46-10-0061-01
2022,Ontario,Moved in past 5 years,2100000,33.8,46-10-0061-01
2022,Manitoba,Moved in past 5 years,480000,36.9,46-10-0061-01
2022,Saskatchewan,Moved in past 5 years,465000,40.2,46-10-0061-01
2022,Alberta,Moved in past 5 years,760000,42.1,46-10-0061-01
2022,British Columbia,Moved in past 5 years,690000,36.9,46-10-0061-01
